search URL:,https://patents.google.com/?assignee=Univ+Liverpool&after=filing:20100101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-115564034-A,Sgimenk-based simulated neuron device and simulated neural network ,西交利物浦大学,"许洪基, 刘博�, 于昊, 王禹禾, 王翔, 蒋韫希",2022-09-23,2022-09-23,2023-01-03,,https://patents.google.com/patent/CN115564034A/en,https://patentimages.storage.googleapis.com/99/c8/e5/13234298c1e78c/HDA0003861780030000011.png
CN-214503442-U,Needle type microelectrode ,西交利物浦大学,"陈正, 解晓平, 任宇翔",2021-02-03,2021-02-03,2021-10-26,2021-10-26,https://patents.google.com/patent/CN214503442U/en,https://patentimages.storage.googleapis.com/6d/6c/79/02d4b295974f97/HDA0002932519100000011.png
CN-115480650-A,"Data enhancement method and device, electronic equipment and storage medium ",西交利物浦大学,"覃诚轩, 杨瑞, 黄梦婕",2022-10-25,2022-10-25,2022-12-16,,https://patents.google.com/patent/CN115480650A/en,https://patentimages.storage.googleapis.com/6d/58/15/11a34a55b18e21/HDA0003908320960000011.png
CN-209425419-U,A kind of multi-functional stool for repairing cycle ,西交利物浦大学,"菲利普, 孙捷, 李奕林",2018-08-30,2018-08-30,2019-09-24,2019-09-24,https://patents.google.com/patent/CN209425419U/en,
CN-110377099-A,A kind of photovoltaic module invariable power electricity-generating method ,西交利物浦大学,"朱殷晓, 文辉清",2019-06-27,2019-06-27,2019-10-25,,https://patents.google.com/patent/CN110377099A/en,
CN-203015122-U,Green group communication device based on Bluetooth technology ,西交利物浦大学,"王炤, 杨民助, 罗天明, 林永义, 戚燕菲, 肖继民",2012-11-13,2012-11-13,2013-06-19,2013-06-19,https://patents.google.com/patent/CN203015122U/en,https://patentimages.storage.googleapis.com/d0/08/04/8bc0c65e07cc05/HDA00002394200500041.png
CN-113283612-A,"Method, device and storage medium for detecting dizziness degree of user in virtual environment ",西交利物浦大学,"梁海宁, 介古, 唐晓航",2021-06-21,2021-06-21,2021-08-20,,https://patents.google.com/patent/CN113283612A/en,https://patentimages.storage.googleapis.com/f7/66/4f/f27d563520fed6/HDA0003123971560000021.png
CN-113629772-A,Voltage balancing device in photovoltaic power generation system and photovoltaic power generation system ,西交利物浦大学,"王雪, 文辉清",2021-09-09,2021-09-09,2021-11-09,,https://patents.google.com/patent/CN113629772A/en,https://patentimages.storage.googleapis.com/3a/51/97/c462b2a4172f52/HDA0003254613510000022.png
CN-113077455-A,"Tree barrier detection method and device for protecting overhead transmission line, electronic equipment and medium ",西交利物浦大学,"李培嵩, 王新珩, 邱睿, 许铭, 王敏珍, 黄开竹",2021-04-20,2021-04-20,2021-07-06,,https://patents.google.com/patent/CN113077455A/en,https://patentimages.storage.googleapis.com/47/44/ef/3d4f0abf49575e/HDA0003028552630000042.png
CN-111753523-A,Abstract generation method based on abstract neural network with known attention distribution ,西交利物浦大学,"马晔, 宗璐",2020-06-29,2020-06-29,2020-10-09,,https://patents.google.com/patent/CN111753523A/en,https://patentimages.storage.googleapis.com/60/a3/df/cfcdb9400ea43e/HDA0002560834250000011.png
CN-111767747-A,Intelligent label applied to logistics storage unit ,西交利物浦大学,倪志勤,2020-06-30,2020-06-30,2020-10-13,,https://patents.google.com/patent/CN111767747A/en,https://patentimages.storage.googleapis.com/63/25/90/3e6e2f6e2c7a1c/HDA0002562427380000011.png
CN-210866188-U,Thin film transistor device for improving radiation resistance by using hydrogen peroxide ,西交利物浦大学,"方欲晓, 赵春, 赵策洲, 杨莉",2019-06-26,2019-06-26,2020-06-26,2020-06-26,https://patents.google.com/patent/CN210866188U/en,https://patentimages.storage.googleapis.com/80/f6/c2/ba89058b974a30/HDA0002107899860000012.png
CN-209747558-U,Double-oxide-layer RRAM ,西交利物浦大学,"沈棕杰, 赵春, 赵策洲, 杨莉, 罗天, 张艺, 孙艺",2019-04-12,2019-04-12,2019-12-06,2019-12-06,https://patents.google.com/patent/CN209747558U/en,
CN-209747510-U,Metal oxide semiconductor capacitor device based on hafnium silicate ,西交利物浦大学,"方欲晓, 赵春, 赵策洲, 杨莉",2019-04-12,2019-04-12,2019-12-06,2019-12-06,https://patents.google.com/patent/CN209747510U/en,
CN-110648914-A,Method for improving breakdown voltage of gallium nitride transistor ,西交利物浦大学,"蔡宇韬, 王洋, 刘雯, 赵策洲",2019-09-05,2019-09-05,2020-01-03,,https://patents.google.com/patent/CN110648914A/en,https://patentimages.storage.googleapis.com/eb/d7/25/37f898e98d36b7/HDA0002192346080000012.png
CN-209747522-U,Double-layer metal oxide semiconductor heterojunction thin film transistor ,西交利物浦大学,"刘启晗, 赵春, 赵策洲, 杨莉",2019-04-12,2019-04-12,2019-12-06,2019-12-06,https://patents.google.com/patent/CN209747522U/en,
CN-209425432-U,A kind of normal direction two degrees of freedom micromotion platform ,西交利物浦大学,"陈敏, 王忆如, 张顺琦, 吴斌, 朱林",2018-12-25,2018-12-25,2019-09-24,2019-09-24,https://patents.google.com/patent/CN209425432U/en,
CN-113086941-A,Sound detection device and preparation method thereof ,西交利物浦大学,"赵天石, 赵春, 赵策洲, 刘伊娜, 杨莉",2021-04-02,2021-04-02,2021-07-09,,https://patents.google.com/patent/CN113086941A/en,
CN-209425389-U,A kind of space six-freedom micro displacement platform ,西交利物浦大学,"陈敏, 王忆如, 张顺琦, 吴斌, 朱林",2018-12-25,2018-12-25,2019-09-24,2019-09-24,https://patents.google.com/patent/CN209425389U/en,
CN-112990974-A,User-defined souvenir design and customization service system ,西交利物浦大学,"刘馥源, 吴圳, 李昱文, 罗承浤, 陈敏",2021-03-26,2021-03-26,2021-06-18,,https://patents.google.com/patent/CN112990974A/en,https://patentimages.storage.googleapis.com/0f/ad/3b/bf1b43c4460a79/HDA0002994180550000012.png
CN-110854270-A,Perovskite solar cell with protection structure and preparation method thereof ,西交利物浦大学,"尹力, 赵春, 赵策洲, 杨莉",2019-10-31,2019-10-31,2020-02-28,,https://patents.google.com/patent/CN110854270A/en,
CN-209134357-U,A kind of tandem type photovoltaic battery plate blocks automatic checkout system ,西交利物浦大学,"马洁明, 毕自强",2018-10-29,2018-10-29,2019-07-19,2019-07-19,https://patents.google.com/patent/CN209134357U/en,
CN-110828663-A,Lanthanum oxide-based RRAM and preparation method thereof ,西交利物浦大学,"沈棕杰, 赵春, 赵策洲, 杨莉, 黄彦博, 温嘉铖",2019-10-31,2019-10-31,2020-02-21,,https://patents.google.com/patent/CN110828663A/en,https://patentimages.storage.googleapis.com/43/ab/a5/31c66a1ba043d9/HDA0002254923550000011.png
CN-113035961-A,"Synapse type thin film transistor, preparation method thereof and operation array ",西交利物浦大学,"王琦男, 赵春, 赵策洲, 刘伊娜, 杨莉",2021-02-25,2021-02-25,2021-06-25,,https://patents.google.com/patent/CN113035961A/en,https://patentimages.storage.googleapis.com/49/d5/44/cb4ef53aea0e69/HDA0002952686620000011.png
CN-110625924-A,Monitoring system and monitoring method for electronic injection micro-nano biological stent manufacturing device ,西交利物浦大学,"董玉来, 孙捷, 杨睿, 张啸吟, 杨子琦",2019-11-18,2019-11-18,2019-12-31,,https://patents.google.com/patent/CN110625924A/en,
CN-113164714-A,Securing means for a protruding oral or nasal device ,利物浦大学医院国民卫生服务信托基金会,"马修·约翰·卡利南, 罗伯特·布罗斯伍德",2018-11-26,2019-11-26,2021-07-23,,https://patents.google.com/patent/CN113164714A/en,https://patentimages.storage.googleapis.com/0d/fa/e0/5b54a29e10113b/HDA0003083555820000011.png
CN-111092097-A,RRAM based on biological material and preparation method thereof ,西交利物浦大学,"戚燕菲, 袁宇丹, 沈棕杰, 赵春, 赵策洲, 杨莉",2019-12-17,2019-12-17,2020-05-01,,https://patents.google.com/patent/CN111092097A/en,https://patentimages.storage.googleapis.com/a5/c0/e3/3982595c021842/HDA0002321494610000011.png
CN-111129318-A,Tungsten-doped oxide perovskite solar cell and preparation method thereof ,西交利物浦大学,"王海斌, 赵春, 赵策洲, 杨莉",2019-12-17,2019-12-17,2020-05-08,,https://patents.google.com/patent/CN111129318A/en,
CN-111181605-A,Wireless energy-carrying communication system based on third harmonic of recovery rectification circuit ,西交利物浦大学,"江珍珍, 王炤, 马波力, 林永义",2020-01-03,2020-01-03,2020-05-19,,https://patents.google.com/patent/CN111181605A/en,https://patentimages.storage.googleapis.com/09/ad/f7/88df7aecaecb06/HDA0002354729630000012.png
CN-113075443-A,"Shadow shielding detection method, device and equipment for photovoltaic string ",西交利物浦大学,"毕自强, 马洁明, 文家乐",2020-01-06,2020-01-06,2021-07-06,,https://patents.google.com/patent/CN113075443A/en,https://patentimages.storage.googleapis.com/8a/a9/cc/950ba3b5463f3c/HDA0002357025470000041.png
CN-113114063-A,Friction nanometer generator energy collecting device without additional power supply ,西交利物浦大学,"刘伊娜, 李俊彦, 张婷婷, 陈小平",2020-01-09,2020-01-09,2021-07-13,,https://patents.google.com/patent/CN113114063A/en,https://patentimages.storage.googleapis.com/c5/f7/66/224512f20f82a6/HDA0002361611380000021.png
CN-113273988-A,Electrical impedance imaging method and device based on current magnitude and storage medium ,西交利物浦大学,马而昉,2020-02-03,2020-02-03,2021-08-20,,https://patents.google.com/patent/CN113273988A/en,https://patentimages.storage.googleapis.com/ab/09/12/b3443ca3866213/HDA0002379606440000011.png
CN-111439141-A,Wireless charging control system and device ,西交利物浦大学,"王翰清, 刘雯, 朱永生, 赵策洲",2020-04-09,2020-04-09,2020-07-24,,https://patents.google.com/patent/CN111439141A/en,
CN-111611376-A,Unsupervised learning user classification method and device based on user generated text ,西交利物浦大学,"周存, 杨瑞",2020-04-16,2020-04-16,2020-09-01,,https://patents.google.com/patent/CN111611376A/en,https://patentimages.storage.googleapis.com/f6/b6/7f/e6d18edf2e8bca/HDA0002453244530000011.png
CN-112953292-A,Friction nanometer generator and preparation method thereof ,西交利物浦大学,"谢欣凯, 赵春, 文震, 刘伊娜, 赵策洲",2021-02-08,2021-02-08,2021-06-11,,https://patents.google.com/patent/CN112953292A/en,https://patentimages.storage.googleapis.com/5e/ac/24/d6542feb17ab55/HDA0002939286360000011.png
CN-111538367-A,"Photovoltaic tandem shadow information detection method, maximum power point tracking method and system ",西交利物浦大学,"毕自强, 马洁明, 文家乐",2020-04-22,2020-04-22,2020-08-14,,https://patents.google.com/patent/CN111538367A/en,https://patentimages.storage.googleapis.com/d6/c1/81/3c42fbdc356157/HDA0002461730840000022.png
CN-112798666-A,Needle type microelectrode and preparation method and application thereof ,西交利物浦大学,"陈正, 解晓平, 任宇翔",2021-02-03,2021-02-03,2021-05-14,,https://patents.google.com/patent/CN112798666A/en,https://patentimages.storage.googleapis.com/7a/80/ca/660f5bf6fbead1/HDA0002932519500000021.png
CN-111709499-A,Test paper scoring system and method based on random two-dimensional code ,西交利物浦大学,"程飞, 刘丹雅",2020-05-18,2020-05-18,2020-09-25,,https://patents.google.com/patent/CN111709499A/en,https://patentimages.storage.googleapis.com/15/ea/a4/e007844a664c12/HDA0002495702280000021.png
CN-111538336-A,Unmanned ship control system ,西交利物浦大学,"岳勇, 朱晓辉, 言斌",2020-05-20,2020-05-20,2020-08-14,,https://patents.google.com/patent/CN111538336A/en,https://patentimages.storage.googleapis.com/f0/7a/5c/53db4410d2bb03/HDA0002500139240000011.png
CN-111753497-A,Method and system for generating abstract by utilizing hierarchical layer Transformer based on multiple texts ,西交利物浦大学,"马晔, 宗璐",2020-06-29,2020-06-29,2020-10-09,,https://patents.google.com/patent/CN111753497A/en,https://patentimages.storage.googleapis.com/b9/ad/92/24aa2ec9800983/HDA0002560346190000011.png
CN-111858961-A,Multi-language knowledge matching method and device for nodes and links in knowledge graph ,西交利物浦大学,"李刚民, 倪蘋, 李雨茗, 白旭明",2020-07-27,2020-07-27,2020-10-30,,https://patents.google.com/patent/CN111858961A/en,
CN-111933277-A,"Method, device, equipment and storage medium for detecting 3D vertigo ",西交利物浦大学,"梁海宁, 王佳林, 介古, 徐温格",2020-07-30,2020-07-30,2020-11-13,,https://patents.google.com/patent/CN111933277A/en,https://patentimages.storage.googleapis.com/b2/61/1d/611b79b84f74fb/HDA0002611036430000011.png
CN-111967364-A,"Composite fault diagnosis method, device, electronic equipment and storage medium ",西交利物浦大学,"张亦萱, 杨瑞",2020-08-11,2020-08-11,2020-11-20,,https://patents.google.com/patent/CN111967364A/en,
CN-112259199-A,"Medical image classification model training method, system, storage medium and medical image processing device ",西交利物浦大学,"苏炯龙, 胡华峰",2020-10-29,2020-10-29,2021-01-22,,https://patents.google.com/patent/CN112259199A/en,
CN-112382723-A,Resistive random access memory doped with two-dimensional material and preparation method thereof ,西交利物浦大学,"沈棕杰, 赵春, 赵策州, 杨莉",2020-11-13,2020-11-13,2021-02-19,,https://patents.google.com/patent/CN112382723A/en,
CN-112397654-A,Perovskite solar cell and preparation method thereof ,西交利物浦大学,王海斌,2020-11-16,2020-11-16,2021-02-23,,https://patents.google.com/patent/CN112397654A/en,https://patentimages.storage.googleapis.com/c6/b4/c5/afb2b104794622/HDA0002779152960000012.png
CN-112886815-A,Cascaded boost-buck converter for impedance matching of wireless power transmission system and control method thereof ,西交利物浦大学,"赵中阳, 刘雯, 朱昱豪",2021-01-11,2021-01-11,2021-06-01,,https://patents.google.com/patent/CN112886815A/en,https://patentimages.storage.googleapis.com/8a/f1/5b/0d3cf7c88eee73/HDA0002892728080000022.png
CN-112802964-A,Memristor with synapse-like long-term plasticity and preparation method thereof ,西交利物浦大学,"沈棕杰, 赵春, 赵策洲, 刘伊娜, 杨莉",2021-01-18,2021-01-18,2021-05-14,,https://patents.google.com/patent/CN112802964A/en,
CN-112838166-A,Perovskite solar cell and preparation method thereof ,西交利物浦大学,"王海斌, 赵春, 赵策洲, 刘伊娜, 杨莉",2021-01-22,2021-01-22,2021-05-25,,https://patents.google.com/patent/CN112838166A/en,
CN-113013335-A,Mxene-F doped electron transport layer perovskite solar cell and preparation method thereof ,西交利物浦大学,"尹力, 赵春, 赵策洲, 刘伊娜, 杨莉",2021-02-23,2021-02-23,2021-06-22,,https://patents.google.com/patent/CN113013335A/en,
CN-112950374-A,Investment method and intelligent agent based on deep reinforcement learning and deep residual error shrinkage network ,西交利物浦大学,"苏炯龙, 任晓天, 孙若宇, 蒋正雍",2021-03-03,2021-03-03,2021-06-11,,https://patents.google.com/patent/CN112950374A/en,
CN-112669796-A,Method and device for converting music into music book based on artificial intelligence ,西交利物浦大学,"何限, 程飞",2020-12-29,2020-12-29,2021-04-16,,https://patents.google.com/patent/CN112669796A/en,https://patentimages.storage.googleapis.com/52/b8/af/7d0ba6ca9dcebb/HDA0002869943050000011.png
CN-112991059-A,Investment portfolio management method based on deep reinforcement learning ,西交利物浦大学,"苏炯龙, 顾封琛, 蒋正雍",2021-03-03,2021-03-03,2021-06-18,,https://patents.google.com/patent/CN112991059A/en,
CN-112575052-A,Nanobret receptor-bound drug screening system based on Cy5 labeled ligand ,西交利物浦大学,"吕志良, 沈力, 孟佳, 荣荣",2020-12-15,2020-12-15,2021-03-30,,https://patents.google.com/patent/CN112575052A/en,https://patentimages.storage.googleapis.com/19/2b/52/9b597b02a9e02a/HDA0002837195310000021.png
CN-112950373-A,Investment portfolio management method based on DDPG deep reinforcement learning algorithm ,西交利物浦大学,"苏炯龙, 张恒铭, 蒋正雍",2021-03-03,2021-03-03,2021-06-11,,https://patents.google.com/patent/CN112950373A/en,
CN-115049869-A,"Image classification method, parameter training method and image classification device ","西交利物浦大学, 富士通株式会社","黄开竹, 高志强, 张锐, 王秋锋, 钟朝亮",2021-03-09,2021-03-09,2022-09-13,,https://patents.google.com/patent/CN115049869A/en,https://patentimages.storage.googleapis.com/1b/5b/e9/e2407cb7465a2f/HDA0002968460940000011.png
CN-112436060-A,Thin film transistor doped with potassium ions and preparation method thereof ,西交利物浦大学,"曹一心, 赵春, 赵策洲, 刘伊娜, 杨莉",2020-11-23,2020-11-23,2021-03-02,,https://patents.google.com/patent/CN112436060A/en,
CN-113074840-A,Active pressure sensor and preparation method thereof ,西交利物浦大学,"陈小平, 刘伊娜, 文震, 赵春, 赵策洲",2021-03-30,2021-03-30,2021-07-06,,https://patents.google.com/patent/CN113074840A/en,
CN-113159222-A,Electroencephalogram signal classification method and device and storage medium ,西交利物浦大学,"万子桐, 黄梦婕, 杨瑞",2021-05-17,2021-05-17,2021-07-23,,https://patents.google.com/patent/CN113159222A/en,
CN-113295154-A,Gyroscope angle sensor ,西交利物浦大学,"谢欣凯, 赵春, 文震, 刘伊娜, 赵策洲",2021-05-31,2021-05-31,2021-08-24,,https://patents.google.com/patent/CN113295154A/en,https://patentimages.storage.googleapis.com/12/a4/df/56ed597a64dfcc/HDA0003092495040000021.png
CN-209314586-U,Pet dog toy ,西交利物浦大学,"王明洋, 陈敏",2018-10-17,2018-10-17,2019-08-30,2019-08-30,https://patents.google.com/patent/CN209314586U/en,
CN-113380952-A,Perovskite solar cell and preparation method thereof ,西交利物浦大学,"王海斌, 赵春, 赵策洲, 刘伊娜, 杨莉",2021-06-09,2021-06-09,2021-09-10,,https://patents.google.com/patent/CN113380952A/en,
CN-113506305-A,"Image enhancement method, semantic segmentation method and device for three-dimensional point cloud data ",西交利物浦大学,"范磊, 蔡远志",2021-06-09,2021-06-09,2021-10-15,,https://patents.google.com/patent/CN113506305A/en,https://patentimages.storage.googleapis.com/fe/77/f2/ca71b0d8765cd6/HDA0003107502170000011.png
CN-112083803-A,Equipment and method for simulating weight and gravity center in virtual reality environment ,西交利物浦大学,"梁海宁, 介古, 徐温格, 王娴",2020-08-28,2020-08-28,2020-12-15,,https://patents.google.com/patent/CN112083803A/en,https://patentimages.storage.googleapis.com/cc/8a/59/8ca9afdad5823f/HDA0002655562890000012.png
CN-113380948-A,Synaptic memristor with multi-level storage function and preparation method thereof ,西交利物浦大学,"沈棕杰, 赵春, 赵策洲, 刘伊娜, 杨莉",2021-06-10,2021-06-10,2021-09-10,,https://patents.google.com/patent/CN113380948A/en,
CN-113517351-A,Ion-doped thin film transistor and preparation method thereof ,西交利物浦大学,"曹一心, 赵春, 赵策洲, 刘伊娜, 杨莉",2021-06-23,2021-06-23,2021-10-19,,https://patents.google.com/patent/CN113517351A/en,https://patentimages.storage.googleapis.com/6d/81/9f/c4157ed151dbd4/210618165429.png
CN-113479324-A,Intelligent water quality sampling unmanned aerial vehicle system ,西交利物浦大学,"朱晓辉, 吴子牛, 岳勇, 王仲昊, 关苍海, 张�杰, 马洁明",2021-07-06,2021-07-06,2021-10-08,,https://patents.google.com/patent/CN113479324A/en,https://patentimages.storage.googleapis.com/dc/5e/e0/8e796fe2ef419a/HDA0003149417870000012.png
CN-113572363-A,"Load steady-state control method, device and system of double-active full-bridge converter ",西交利物浦大学,"卜庆雷, 文辉清",2021-07-28,2021-07-28,2021-10-29,,https://patents.google.com/patent/CN113572363A/en,https://patentimages.storage.googleapis.com/af/a1/1e/fa77277852cf7e/HDA0003184020920000012.png
CN-113745012-A,Preparation method and application of MXene/rGO @ charcoal hydrogel composite material ,西交利物浦大学,"孙艺, 袁宇丹, 刘晨光, 鲁沈锴, 宋鹏飞, 杨莉, 赵策洲",2021-07-28,2021-07-28,2021-12-03,,https://patents.google.com/patent/CN113745012A/en,https://patentimages.storage.googleapis.com/1f/46/ff/7ba16d66758dae/HDA0003184426800000011.png
CN-113665754-A,Solar energy intelligence surface of water floater clearance ship ,西交利物浦大学,"马洁明, 王康石, 李丰泽, 郭嘉伟, 朱晓辉, 高昂",2021-07-29,2021-07-29,2021-11-19,,https://patents.google.com/patent/CN113665754A/en,https://patentimages.storage.googleapis.com/74/0a/97/3614f4d4c5ffd7/HDA0003187224270000021.png
CN-111767970-A,Intelligent label asset management system supporting ten-thousand-level access point ,西交利物浦大学,"刘国权, 倪志勤",2020-06-30,2020-06-30,2020-10-13,,https://patents.google.com/patent/CN111767970A/en,
CN-111799839-A,Power differential compensation DPP structure based on unidirectional converter and control method thereof ,西交利物浦大学,"楚冠英, 文辉清",2020-07-21,2020-07-21,2020-10-20,,https://patents.google.com/patent/CN111799839A/en,https://patentimages.storage.googleapis.com/6f/89/b6/e76616d0f7268d/HDA0002594346590000032.png
CN-113554793-A,"Temporary access method, equipment, storage medium and system of intelligent access control system ",西交利物浦大学,"张�杰, 卫子龙, 朱晓辉, 马洁明",2021-07-29,2021-07-29,2021-10-26,,https://patents.google.com/patent/CN113554793A/en,https://patentimages.storage.googleapis.com/e2/02/49/7eccbc255a71d6/HDA0003186860200000041.png
GB-201113347-D0,Improvements in and relating to cementitious materials ,Liverpool John Moores University,,2011-08-03,2011-08-03,2011-09-14,,https://patents.google.com/patent/GB201113347D0/en,
GB-201005767-D0,Improvements relating to network security ,Liverpool John Moores University,,2010-04-07,2010-04-07,2010-05-26,,https://patents.google.com/patent/GB201005767D0/en,
WO-2019134526-A1,"Membrane-type metalloprotease inhibitory protein and pharmaceutical and pharmaceutical composition containing same, and respective uses thereof ",西交利物浦大学,"李明辉, 姜冰洁, 刘坚",2018-01-03,2018-12-20,2019-07-11,,https://patents.google.com/patent/WO2019134526A1/en,https://patentimages.storage.googleapis.com/51/da/e8/84984d8a5806cc/PCTCN2018122305-appb-300001.png
WO-2023057771-A2,Method and apparatus ,The University Of Liverpool,"Nigel Browning, Daniel Nicholls, Alex Robinson, Jack Wells",2021-10-07,2022-10-07,2023-04-13,,https://patents.google.com/patent/WO2023057771A2/en,
GB-201306008-D0,Modulators of miRNA-184 mediated pathways ,Liverpool John Moores University,,2013-04-03,2013-04-03,2013-05-15,,https://patents.google.com/patent/GB201306008D0/en,
GB-201201882-D0,Drowning alarm ,Liverpool John Moores University,,2012-02-03,2012-02-03,2012-03-21,,https://patents.google.com/patent/GB201201882D0/en,
CN-113359933-A,Reference voltage generating circuit ,西交利物浦大学,"李昂, 刘雯, 赵胤超, 文辉清",2021-07-01,2021-07-01,2021-09-07,,https://patents.google.com/patent/CN113359933A/en,
CN-209434397-U,It is a kind of applied to the fabric Meta Materials reflecting surface used close to human body antenna ,西交利物浦大学,"马波力, 林永义, 黄漪, 王炤, 裴睿, 王璟琛",2019-02-12,2019-02-12,2019-09-24,2019-09-24,https://patents.google.com/patent/CN209434397U/en,
CN-113087434-A,Straw and polymer composite fiber reinforced material for concrete and preparation method thereof ,西交利物浦大学,"程志翔, 尼泊尔·博马",2021-03-18,2021-03-18,2021-07-09,,https://patents.google.com/patent/CN113087434A/en,
CN-112614944-A,Dysprosium-doped oxide perovskite solar cell and preparation method thereof ,西交利物浦大学,"尹力, 赵春, 赵策洲, 刘伊娜, 杨莉",2020-12-18,2020-12-18,2021-04-06,,https://patents.google.com/patent/CN112614944A/en,https://patentimages.storage.googleapis.com/37/64/f8/703c3185a8f050/HDA0002845663010000011.png
CN-113659625-A,Power control method and device of photovoltaic system and storage medium ,西交利物浦大学,"朱殷晓, 文辉清",2021-08-18,2021-08-18,2021-11-16,,https://patents.google.com/patent/CN113659625A/en,https://patentimages.storage.googleapis.com/7d/87/9a/fdf3a19e208adb/HDA0003217895440000011.png
CN-114817611-A,"Sketch retrieval method and device, electronic equipment and storage medium ","西交利物浦大学, 苏州零泉科技有限公司","黄开竹, 许雨辛, 闫毓垚, 林义铭, 杨曦, 王涛",2022-04-18,2022-04-18,2022-07-29,,https://patents.google.com/patent/CN114817611A/en,https://patentimages.storage.googleapis.com/a6/05/8a/29c92a517bd877/HDA0003602270400000011.png
CN-213965116-U,Roller coaster type track module of interactive educational toy for children ,西交利物浦大学,"杨睿, 韩东辰, 边一萱, 孙捷",2020-09-22,2020-09-22,2021-08-17,2021-08-17,https://patents.google.com/patent/CN213965116U/en,https://patentimages.storage.googleapis.com/56/5f/81/6388a6d12d8cea/HDA0002693672770000032.png
CN-213049409-U,Small ball emitting building block module for exercising finger muscles of children ,西交利物浦大学,"韩东辰, 边一萱, 孙捷, 杨睿",2020-08-27,2020-08-27,2021-04-27,2021-04-27,https://patents.google.com/patent/CN213049409U/en,https://patentimages.storage.googleapis.com/15/c3/a2/f0cafb2fe48e22/200826172424.png
CN-114062599-A,Device and method for toxicology research of plant roots ,西交利物浦大学,"吴泽俊, 王舒衡, 袁林喜",2021-11-04,2021-11-04,2022-02-18,,https://patents.google.com/patent/CN114062599A/en,https://patentimages.storage.googleapis.com/61/d7/e4/66eaa044097f9e/HDA0003337717820000012.png
CN-211238263-U,Flexible nanofiber zinc tin oxide field effect transistor ,西交利物浦大学,"赵天石, 赵春, 赵策洲, 杨莉, 于水长",2019-08-27,2019-08-27,2020-08-11,2020-08-11,https://patents.google.com/patent/CN211238263U/en,https://patentimages.storage.googleapis.com/ca/6e/94/f9445fe9d365d8/HDA0002180602390000012.png
CN-210272426-U,Metal oxide doped resistive random access memory ,西交利物浦大学,"沈棕杰, 赵春, 赵策洲, 杨莉, 罗天, 张艺, 黄彦博",2019-06-26,2019-06-26,2020-04-07,2020-04-07,https://patents.google.com/patent/CN210272426U/en,https://patentimages.storage.googleapis.com/b0/c7/d0/08a5b43f948c8f/HDA0002107925100000012.png
CN-113381735-A,D flip-flop circuit ,西交利物浦大学,"朱昱豪, 崔苗, 李帆, 刘雯",2021-06-25,2021-06-25,2021-09-10,,https://patents.google.com/patent/CN113381735A/en,
CN-210866243-U,CTM memory ,西交利物浦大学,"方欲晓, 赵春, 赵策洲, 杨莉",2019-04-12,2019-04-12,2020-06-26,2020-06-26,https://patents.google.com/patent/CN210866243U/en,https://patentimages.storage.googleapis.com/5e/89/20/9035c05cdd086b/HDA0002025396820000011.png
CN-109777833-A,The method of the special adaptor protein SLP-76 ubiquitin-like of T cell and corresponding external efficiently identification ,西交利物浦大学,"刘合宾, 熊伊韦",2019-02-10,2019-02-10,2019-05-21,,https://patents.google.com/patent/CN109777833A/en,
CN-113880174-A,Photo-thermal water purifier and application thereof ,西交利物浦大学,"刘景堂, 林昳",2021-10-13,2021-10-13,2022-01-04,,https://patents.google.com/patent/CN113880174A/en,
CN-112885911-A,Metal oxide heterojunction photoelectric stimulation synaptic transistor and preparation method thereof ,西交利物浦大学,"刘启晗, 赵春, 赵策洲, 刘伊娜, 杨莉",2021-02-02,2021-02-02,2021-06-01,,https://patents.google.com/patent/CN112885911A/en,https://patentimages.storage.googleapis.com/ca/61/b3/45b67614197009/HDA0002929277890000021.png
CN-209329149-U,A kind of loop aerial applied to Implanted cardiac pacemaker wireless charging ,西交利物浦大学,"林永义, 王璟琛, 王炤, 马波力, 黄漪",2019-01-03,2019-01-03,2019-08-30,2019-08-30,https://patents.google.com/patent/CN209329149U/en,
CN-102605035-B,Method for fast detection of illegal cooking oil ,西交利物浦大学,"张俊龙, 熊伊韦, 孙涛, 张百灵, 吕文进",2012-03-13,2012-03-13,2013-11-27,2013-11-27,https://patents.google.com/patent/CN102605035B/en,https://patentimages.storage.googleapis.com/28/31/66/68fb22539c2fc3/HDA0000142883760000051.png
CN-111081784-A,Flexible nanofiber gallium tin oxide transistor based on nanocluster dielectric layer and preparation method ,西交利物浦大学,"赵天石, 赵春, 赵策洲, 杨莉, 仇成虎, 冯江帆",2019-12-17,2019-12-17,2020-04-28,,https://patents.google.com/patent/CN111081784A/en,https://patentimages.storage.googleapis.com/43/9e/38/a735bd760334b4/HDA0002321438620000012.png
CN-115579129-A,"Down syndrome screening method, device, equipment and storage medium based on Transformer ",西交利物浦大学,"王成玉, 马飞, 苏炯龙, 孟佳",2022-10-24,2022-10-24,2023-01-06,,https://patents.google.com/patent/CN115579129A/en,https://patentimages.storage.googleapis.com/75/05/3d/d65f42c92e3ba1/HDA0003905149430000011.png
CN-208970740-U,The adherent antenna of Wireless capsule endoscope arch ,西交利物浦大学,"林永义, 王炤, 钱晨昀, 王璟琛, 马波力",2018-09-21,2018-09-21,2019-06-11,2019-06-11,https://patents.google.com/patent/CN208970740U/en,
